player_id,name,card_year,denominator,n_listings,n_auctions,n_fixed,price_min,price_p25,price_median,price_mean,price_p75,price_max,lowest_buynow_price,lowest_buynow_url,top_listing_url,top_listing_title,has_market,snapshot_date
draft_2024_blake_burke_r1p34,Blake Burke,2025,0,23,0,23,39.99,49.985,64.99,68.81521739130434,75.0,147.29,39.99,https://www.ebay.com/itm/227529950346?_skw=%22Blake+Burke%22+1st+Bowman+Chrome+auto&hash=item34f9d7848a:g:cfQAAeSwLgNqrwJW,https://www.ebay.com/itm/227529950346?_skw=%22Blake+Burke%22+1st+Bowman+Chrome+auto&hash=item34f9d7848a:g:cfQAAeSwLgNqrwJW,2024 Bowman Chrome Draft Blake Burke Auto 1st #CPA-BB Milwaukee Brewers,1,2026-09-21
draft_2023_josh_adamczewski_r15p452,Josh Adamczewski,2024,0,11,0,11,60.0,74.995,80.0,130.35999999999999,90.0,600.0,60.0,https://www.ebay.com/itm/257756094995?_skw=%22Josh+Adamczewski%22+1st+Bowman+Chrome+auto&hash=item3c0375e213:g:VN8AAeSwEU5qsOBR,https://www.ebay.com/itm/257756094995?_skw=%22Josh+Adamczewski%22+1st+Bowman+Chrome+auto&hash=item3c0375e213:g:VN8AAeSwEU5qsOBR,2024 Bowman Chrome #CPA-JAI Auto 1st Prospect Josh Adamczewski,1,2026-09-21
draft_2024_owen_ayers_r19p572,Owen Ayers,2025,0,33,0,33,31.95,40.0,49.99,55.32636363636364,50.0,199.0,31.95,https://www.ebay.com/itm/188952767942?_skw=%22Owen+Ayers%22+1st+Bowman+Chrome+auto&hash=item2bfe766dc6:g:0tQAAeSwPphqruv9,https://www.ebay.com/itm/188952767942?_skw=%22Owen+Ayers%22+1st+Bowman+Chrome+auto&hash=item2bfe766dc6:g:0tQAAeSwPphqruv9,2026 Bowman Chrome Owen Ayers 1st Bowman Auto Chicago Cubs #CPA-OA,1,2026-09-21
draft_2025_joseph_dzierwa_r2p58,Joseph Dzierwa,2026,0,14,0,14,50.0,57.7475,60.0,66.46928571428572,68.74249999999999,100.0,50.0,https://www.ebay.com/itm/318870820589?_skw=%22Joseph+Dzierwa%22+1st+Bowman+Chrome+auto&hash=item4a3e2e96ed:g:PkUAAeSw6EJqqDWI,https://www.ebay.com/itm/318870820589?_skw=%22Joseph+Dzierwa%22+1st+Bowman+Chrome+auto&hash=item4a3e2e96ed:g:PkUAAeSw6EJqqDWI,2025 1st Bowman Draft Joseph Dzierwa Chrome Auto,1,2026-09-21
draft_2023_carson_roccaforte_r2p66,Carson Roccaforte,2024,0,3,0,3,34.95,42.45,49.95,54.96333333333333,64.97,79.99,34.95,https://www.ebay.com/itm/237076494295?_skw=%22Carson+Roccaforte%22+1st+Bowman+Chrome+auto&hash=item3732dc37d7:g:s2UAAeSwSbhqrdps,https://www.ebay.com/itm/237076494295?_skw=%22Carson+Roccaforte%22+1st+Bowman+Chrome+auto&hash=item3732dc37d7:g:s2UAAeSwSbhqrdps,Carson Roccaforte 2023 Bowman Chrome Auto 1st Prospect Autograph #CDA-CR Royals,1,2026-09-21
draft_2023_kendall_george_r1p36,Kendall George,2024,0,20,0,20,20.0,34.99,39.495000000000005,44.392,49.96000000000001,99.99,20.0,https://www.ebay.com/itm/117368045218?_skw=%22Kendall+George%22+1st+Bowman+Chrome+auto&hash=item1b53ae3ea2:g:dTwAAeSwuxVqhYO3,https://www.ebay.com/itm/117368045218?_skw=%22Kendall+George%22+1st+Bowman+Chrome+auto&hash=item1b53ae3ea2:g:dTwAAeSwuxVqhYO3,Kendall George 2023 Bowman Draft Chrome 1st Auto #CDA-KG Dodgers,1,2026-09-21
draft_2024_jonathan_santucci_r2p46,Jonathan Santucci,2025,0,7,0,7,34.99,37.49,49.99,56.42,57.49,120.0,34.99,https://www.ebay.com/itm/336703440099?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item4e6516c4e3:g:ReYAAeSwSApqYYma,https://www.ebay.com/itm/336703440099?_skw=%22Jonathan+Santucci%22+1st+Bowman+Chrome+auto&hash=item4e6516c4e3:g:ReYAAeSwSApqYYma,2024 Bowman Draft - Chrome Prospect 1st Auto Jonathan Santucci #CPA-JS,1,2026-09-21
draft_2022_bryan_rincon_r14p422,Bryan Rincon,2023,0,6,0,6,34.99,45.0,45.0,49.36333333333333,54.1425,69.0,34.99,https://www.ebay.com/itm/137761008712?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item2013322c48:g:eJ0AAeSw2lNqsI9d,https://www.ebay.com/itm/137761008712?_skw=%22Bryan+Rincon%22+1st+Bowman+Chrome+auto&hash=item2013322c48:g:eJ0AAeSw2lNqsI9d,Topps 2023 Bowman Chrome Bryan Rincon 1st Auto CPA-BRN Phillies,1,2026-09-21
draft_2024_devin_fitz-gerald_r5p165,Devin Fitz-Gerald,2025,0,32,0,32,19.99,54.4975,64.995,64.8346875,69.99249999999999,129.99,19.99,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,https://www.ebay.com/itm/298365568380?_skw=%22Devin+Fitz-Gerald%22+1st+Bowman+Chrome+auto&hash=item4577f9457c:g:NtEAAeSwfLxp85qH,Devin Fitz-Gerald 2025 Bowman Chrome 1st Signed Auto Nationals Rangers Top HOT,1,2026-09-21
draft_2025_devin_taylor_r2p48,Devin Taylor,2026,0,14,0,14,30.0,46.24,57.495000000000005,62.13357142857143,78.71000000000001,100.0,30.0,https://www.ebay.com/itm/377336146713?_skw=%22Devin+Taylor%22+1st+Bowman+Chrome+auto&hash=item57dafcab19:g:aG4AAeSwPxJqUmm0,https://www.ebay.com/itm/377336146713?_skw=%22Devin+Taylor%22+1st+Bowman+Chrome+auto&hash=item57dafcab19:g:aG4AAeSwPxJqUmm0,2025 Signed 1st Bowman Chrome Draft Mojo Devin Taylor Auto! #BDC-135,1,2026-09-21
draft_2023_max_anderson_r2p45,Max Anderson,2024,0,19,0,19,39.96,49.99,50.0,85.08421052631579,62.5,639.0,39.96,https://www.ebay.com/itm/147507030287?_skw=%22Max+Anderson%22+1st+Bowman+Chrome+auto&hash=item22581aa90f:g:cZ4AAeSwNSNqgJuw,https://www.ebay.com/itm/147507030287?_skw=%22Max+Anderson%22+1st+Bowman+Chrome+auto&hash=item22581aa90f:g:cZ4AAeSwNSNqgJuw,2023 Max Anderson💎1st Bowman Chrome Auto RC #CDA-MA Detroit Tigers!🔥🔥🔥,1,2026-09-21
draft_2025_cam_cannarella_r1p43,Cam Cannarella,2026,0,0,0,0,,,,,,,,,,,0,2026-09-21
draft_2025_trevor_cohen_r3p85,Trevor Cohen,2026,0,12,0,12,18.0,19.9975,24.994999999999997,41.98416666666667,46.375,100.0,18.0,https://www.ebay.com/itm/227520164987?_skw=%22Trevor+Cohen%22+1st+Bowman+Chrome+auto&hash=item34f942347b:g:mWQAAeSwfUpqpxaa,https://www.ebay.com/itm/227520164987?_skw=%22Trevor+Cohen%22+1st+Bowman+Chrome+auto&hash=item34f942347b:g:mWQAAeSwfUpqpxaa,2025 Bowman Draft Chrome Prospect Auto 1st Bowman Trevor Cohen Auto  #CPA-TC,1,2026-09-21
draft_2025_wehiwa_aloy_r1p31,Wehiwa Aloy,2026,0,23,0,23,74.99,89.995,100.0,113.54391304347826,123.025,239.0,74.99,https://www.ebay.com/itm/336788128731?_skw=%22Wehiwa+Aloy%22+1st+Bowman+Chrome+auto&hash=item4e6a2303db:g:G4kAAeSwFSFqKX-z,https://www.ebay.com/itm/336788128731?_skw=%22Wehiwa+Aloy%22+1st+Bowman+Chrome+auto&hash=item4e6a2303db:g:G4kAAeSwFSFqKX-z,Wehiwa Aloy 2026 Bowman Chrome #CPA-WA 1st Prospect Auto,1,2026-09-21
draft_2024_ethan_anderson_r2p61,Ethan Anderson,2025,0,2,0,2,25.0,26.25,27.5,27.5,28.75,30.0,25.0,https://www.ebay.com/itm/298461536800?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item457db1a220:g:je4AAeSwrXtqQZMQ,https://www.ebay.com/itm/298461536800?_skw=%22Ethan+Anderson%22+1st+Bowman+Chrome+auto&hash=item457db1a220:g:je4AAeSwrXtqQZMQ,Ethan Anderson 2024 Bowman Chrome #CPA-EA 1st Bowman Auto,1,2026-09-21
draft_2023_joe_whitman_r2p69,Joe Whitman,2024,0,9,0,9,8.99,15.0,20.0,20.877777777777776,29.99,29.99,8.99,https://www.ebay.com/itm/237063369654?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item373213f3b6:g:dwwAAeSwtE5qpE3G,https://www.ebay.com/itm/237063369654?_skw=%22Joe+Whitman%22+1st+Bowman+Chrome+auto&hash=item373213f3b6:g:dwwAAeSwtE5qpE3G,Joe Whitman 2023 Bowman Draft Chrome Autograph Giants 1st Bowman Auto CDA-JWH A,1,2026-09-21
draft_2024_eric_hartman_r20p611,Eric Hartman,2025,0,16,0,16,74.99,139.9975,177.495,175.528125,202.5,275.0,74.99,https://www.ebay.com/itm/287443188731?_skw=%22Eric+Hartman%22+1st+Bowman+Chrome+auto&hash=item42ecf2fbfb:g:eLsAAeSwZ21qTGbp,https://www.ebay.com/itm/287443188731?_skw=%22Eric+Hartman%22+1st+Bowman+Chrome+auto&hash=item42ecf2fbfb:g:eLsAAeSwZ21qTGbp,2026 Bowman Baseball Eric Hartman 1st Bowman Chrome Ip Auto. 💎,1,2026-09-21
draft_2024_dante_nori_r1p27,Dante Nori,2025,0,19,1,19,13.99,27.99,35.0,51.64578947368421,45.225,149.99,13.99,https://www.ebay.com/itm/358749379187?_skw=%22Dante+Nori%22+1st+Bowman+Chrome+auto&hash=item5387211a73:g:itIAAeSwBoFqRxoH,https://www.ebay.com/itm/358749379187?_skw=%22Dante+Nori%22+1st+Bowman+Chrome+auto&hash=item5387211a73:g:itIAAeSwBoFqRxoH,Bowman 2023 Chrome Draft 1st Dante Nori BDC-191 Hand  Signed Auto Lot 2,1,2026-09-21
ifa_821100,Justin Gonzales,2024,0,10,0,10,79.99,116.25,124.115,154.32,139.9925,399.99,79.99,https://www.ebay.com/itm/336803690731?_skw=%22Justin+Gonzales%22+1st+Bowman+Chrome+auto&hash=item4e6b1078eb:g:41wAAeSwIWdqr8wH,https://www.ebay.com/itm/336803690731?_skw=%22Justin+Gonzales%22+1st+Bowman+Chrome+auto&hash=item4e6b1078eb:g:41wAAeSwIWdqr8wH,2026 Bowman Justin Gonzales Base Auto Chrome 1st  Gonzalez CPA-JG Autograph,1,2026-09-21
ifa_821181,Juneiker Caceres,2024,0,21,0,21,69.94,75.0,79.99,90.93666666666667,89.99,231.81,69.94,https://www.ebay.com/itm/158299066837?_skw=%22Juneiker+Caceres%22+1st+Bowman+Chrome+auto&hash=item24db5c11d5:g:gfMAAeSwKcBqqtgk,https://www.ebay.com/itm/158299066837?_skw=%22Juneiker+Caceres%22+1st+Bowman+Chrome+auto&hash=item24db5c11d5:g:gfMAAeSwKcBqqtgk,2025 Bowman 1st Chrome Juneiker Caceres Auto #CPA-JUC Cleveland Guardians,1,2026-09-21
draft_2025_gage_wood_r1p26,Gage Wood,2026,0,19,0,19,49.99,64.995,69.99,79.93421052631578,82.5,149.0,49.99,https://www.ebay.com/itm/227506506443?_skw=%22Gage+Wood%22+1st+Bowman+Chrome+auto&hash=item34f871cacb:g:YmIAAeSw61hqm1WN,https://www.ebay.com/itm/227506506443?_skw=%22Gage+Wood%22+1st+Bowman+Chrome+auto&hash=item34f871cacb:g:YmIAAeSw61hqm1WN,2025 Bowman Chrome Draft Gage Wood Auto 1st #CPA-GW Philadelphia Phillies,1,2026-09-21
ifa_703185,Nelson Rada,2022,0,17,0,17,9.99,22.99,24.99,31.991176470588233,34.99,69.99,9.99,https://www.ebay.com/itm/257753718672?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item3c03519f90:g:THcAAeSwxZxpSDdv,https://www.ebay.com/itm/257753718672?_skw=%22Nelson+Rada%22+1st+Bowman+Chrome+auto&hash=item3c03519f90:g:THcAAeSwxZxpSDdv,2023 Bowman Chrome Nelson Rada Signed 1st Bowman Card BCP-132 Angels Auto RC,1,2026-09-21
draft_2023_roc_riggio_r4p129,Roc Riggio,2024,0,5,0,5,10.0,26.99,35.0,39.596000000000004,59.99,66.0,10.0,https://www.ebay.com/itm/336796403142?_skw=%22Roc+Riggio%22+1st+Bowman+Chrome+auto&hash=item4e6aa145c6:g:FDQAAeSwVyhqqY0C,https://www.ebay.com/itm/336796403142?_skw=%22Roc+Riggio%22+1st+Bowman+Chrome+auto&hash=item4e6aa145c6:g:FDQAAeSwVyhqqY0C,Roc Riggio 2023 Bowman Chrome Draft #CDA-RR Auto 1st RC,1,2026-09-21
draft_2024_daniel_eagen_r3p102,Daniel Eagen,2025,0,11,0,11,19.99,24.49,24.99,30.46181818181818,34.07,59.99,19.99,https://www.ebay.com/itm/267768210202?_skw=%22Daniel+Eagen%22+1st+Bowman+Chrome+auto&hash=item3e583aa31a:g:X3QAAeSwo8Jqj0bK,https://www.ebay.com/itm/267768210202?_skw=%22Daniel+Eagen%22+1st+Bowman+Chrome+auto&hash=item3e583aa31a:g:X3QAAeSwo8Jqj0bK,2024 Bowman Chrome 1st #CPA-DE Daniel Eagen Autographs Auto Cardinals,1,2026-09-21
draft_2024_jared_thomas_r2p42,Jared Thomas,2025,0,18,0,18,14.87,24.2475,34.995,39.15,49.980000000000004,100.0,14.87,https://www.ebay.com/itm/820096244962?_skw=%22Jared+Thomas%22+1st+Bowman+Chrome+auto&hash=itembef18b9ce2:g:n64AAeSwhVlqnedH,https://www.ebay.com/itm/820096244962?_skw=%22Jared+Thomas%22+1st+Bowman+Chrome+auto&hash=itembef18b9ce2:g:n64AAeSwhVlqnedH,Jared Thomas 1st AUTO BMA-JTH 2025 Bowman Chrome Mega Box Mojo Refractor Rockies,1,2026-09-21
ifa_800169,Aroon Escobar,2022,0,21,0,21,19.99,34.99,44.99,51.20809523809524,75.0,125.0,19.99,https://www.ebay.com/itm/287555045121?_skw=%22Aroon+Escobar%22+1st+Bowman+Chrome+auto&hash=item42f39dc701:g:txoAAeSwAnRqlLV4,https://www.ebay.com/itm/287555045121?_skw=%22Aroon+Escobar%22+1st+Bowman+Chrome+auto&hash=item42f39dc701:g:txoAAeSwAnRqlLV4,2025 Bowman Aroon Escobar #CPA-AE Chrome Auto 1st Prospect Phillies,1,2026-09-21
ifa_800537,Christian Zazueta,2022,0,36,2,36,67.99,79.99,89.99,110.24527777777777,129.25,299.0,67.99,https://www.ebay.com/itm/128089879300?_skw=%22Christian+Zazueta%22+1st+Bowman+Chrome+auto&hash=item1dd2c07304:g:Ld0AAeSwfUpqsD88,https://www.ebay.com/itm/128089879300?_skw=%22Christian+Zazueta%22+1st+Bowman+Chrome+auto&hash=item1dd2c07304:g:Ld0AAeSwfUpqsD88,Topps Bowman Chrome 2026 1st Bowman Christian Zazueta Auto CPA-CZ Dodgers,1,2026-09-21
draft_2022_luke_adams_r12p372,Luke Adams,2023,0,6,0,6,29.99,36.4875,42.47,50.086666666666666,48.9775,99.95,29.99,https://www.ebay.com/itm/188662854564?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item2bed2eb3a4:g:y60AAeSwMndqXC3j,https://www.ebay.com/itm/188662854564?_skw=%22Luke+Adams%22+1st+Bowman+Chrome+auto&hash=item2bed2eb3a4:g:y60AAeSwMndqXC3j,Luke Adams Auto 2024 Bowman Chrome 1st CPA-LA,1,2026-09-21
draft_2023_scott_bandura_r7p210,Scott Bandura,2024,0,0,0,0,,,,,,,,,,,0,2026-09-21
ifa_820986,Hayden Alvarez,2024,0,7,0,7,20.0,49.97,59.99,62.83714285714286,84.97,89.99,20.0,https://www.ebay.com/itm/257658022656?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item3bfd9d6b00:g:8vMAAeSw5eRqcAgc,https://www.ebay.com/itm/257658022656?_skw=%22Hayden+Alvarez%22+1st+Bowman+Chrome+auto&hash=item3bfd9d6b00:g:8vMAAeSw5eRqcAgc,Hayden Alvarez Autograph Signed 2025 1st Bowman Chrome #BCP-12 Auto Angels,1,2026-09-21
ifa_800198,Cristofer Torin,2022,0,7,0,7,13.99,17.994999999999997,25.0,28.17142857142857,36.135000000000005,49.95,13.99,https://www.ebay.com/itm/395454398030?_skw=%22Cristofer+Torin%22+1st+Bowman+Chrome+auto&hash=item5c12eb3e4e:g:dd0AAOSwOHhmYrIN,https://www.ebay.com/itm/395454398030?_skw=%22Cristofer+Torin%22+1st+Bowman+Chrome+auto&hash=item5c12eb3e4e:g:dd0AAOSwOHhmYrIN,2023 Bowman Chrome Cristofer Torin 1st Bowman Auto Mojo Refractor Signed BCP-204,1,2026-09-21
draft_2023_nestor_german_r11p331,Nestor German,2024,0,0,0,0,,,,,,,,,,,0,2026-09-21
draft_2024_braylon_payne_r1p17,Braylon Payne,2025,0,16,1,16,69.97,89.99,94.995,107.49312499999999,100.0,325.0,69.97,https://www.ebay.com/itm/398371353750?_skw=%22Braylon+Payne%22+1st+Bowman+Chrome+auto&hash=item5cc0c87496:g:sQYAAeSwjadqn2RT,https://www.ebay.com/itm/398371353750?_skw=%22Braylon+Payne%22+1st+Bowman+Chrome+auto&hash=item5cc0c87496:g:sQYAAeSwjadqn2RT,2024 Bowman Draft Chrome - Braylon Payne - 1st Auto #CPA-BP Milwaukee Brewers,1,2026-09-21
draft_2023_mitch_jebb_r2p42,Mitch Jebb,2024,0,14,0,14,9.99,12.1175,15.0,17.877142857142857,19.98,39.99,9.99,https://www.ebay.com/itm/158302779602?_skw=%22Mitch+Jebb%22+1st+Bowman+Chrome+auto&hash=item24db94b8d2:g:m6wAAeSwYdBqrBGm,https://www.ebay.com/itm/158302779602?_skw=%22Mitch+Jebb%22+1st+Bowman+Chrome+auto&hash=item24db94b8d2:g:m6wAAeSwYdBqrBGm,Mitch Jebb 2025 Bowman #CPA-MJ Chrome Prospect Auto 1st,1,2026-09-21
