scorer,event,h,n,pos,base,auc,ap,brier,calib
"F_cal(OOF,honest)",ESTABLISHED_MLB,2,23192,74,0.0031907554329078,0.9701049024628052,0.2244258995191895,0.0027803785827043,0.8156364275331652
"F_cal(OOF,honest)",ESTABLISHED_MLB,3,22409,238,0.0106207327413092,0.9689697041596846,0.342655691045845,0.0083627026175943,0.9028715942979604
"F_cal(OOF,honest)",ESTABLISHED_MLB,4,21482,446,0.0207615678242249,0.958989053145707,0.4133775610406003,0.015354648106916,0.8604502049556734
"F_cal(OOF,honest)",ESTABLISHED_MLB,5,20398,640,0.0313756250612805,0.9502193731653004,0.4440123739563933,0.0223400690462885,0.8769740357735301
"F_cal(OOF,honest)",ESTABLISHED_MLB,6,19155,793,0.0413991125032628,0.9431807739900362,0.4720336706811156,0.0286864860483809,0.8821378246579505
"F_cal(OOF,honest)",ESTABLISHED_MLB,7,17790,895,0.050309162450815,0.9408099979994742,0.5007030012781429,0.0339479920544148,0.879767882554548
"F_cal(OOF,honest)",ESTABLISHED_MLB,8,16407,948,0.0577802157615651,0.93750298530235,0.5111604933088639,0.0384322014075664,0.8857123500131159
"F_cal(OOF,honest)",ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9337492126617456,0.511914359278492,0.0424484539653703,0.8836639812919415
"F_cal(OOF,honest)",ESTABLISHED_MLB,10,13617,950,0.0697657340089593,0.9294464688602376,0.5149006494765287,0.046089915802999,0.8785699488866069
"F_cal(OOF,honest)",STAR_PLUS_ELITE,1,23864,7,0.0002933288635601,0.9975987880166948,0.1339308130821307,0.0002862077228269,0.6222846957211593
"F_cal(OOF,honest)",STAR_PLUS_ELITE,2,23192,19,0.0008192480165574,0.9874377394744792,0.1438238932334786,0.0007895154494653,0.4818545816909912
"F_cal(OOF,honest)",STAR_PLUS_ELITE,3,22409,36,0.0016064973894417,0.9644102266124346,0.1354059983400161,0.0015129589384361,0.7338572711358289
"F_cal(OOF,honest)",STAR_PLUS_ELITE,4,21482,58,0.0026999348291592,0.9659381357678144,0.2554029405573506,0.002423837103635,0.8546078666523436
"F_cal(OOF,honest)",STAR_PLUS_ELITE,5,20398,86,0.0042160996176095,0.9591483325242496,0.2274866683565919,0.003755975461373,0.8943334087411364
"F_cal(OOF,honest)",STAR_PLUS_ELITE,6,19155,112,0.0058470373270686,0.9542278846370243,0.233774760496378,0.0051579287644651,0.9478522558297134
"F_cal(OOF,honest)",STAR_PLUS_ELITE,7,17790,132,0.0074198988195615,0.9520304986665844,0.2224936610685544,0.0065661715633252,0.9689497822474894
"F_cal(OOF,honest)",STAR_PLUS_ELITE,8,16407,147,0.0089595904187237,0.9498774171415184,0.2184039508939247,0.007923258860556,0.981310327210841
"F_cal(OOF,honest)",STAR_PLUS_ELITE,9,15013,162,0.0107906481049756,0.9479365400010474,0.2269667811344232,0.009515706095712,0.9371410948726552
"F_cal(OOF,honest)",STAR_PLUS_ELITE,10,13617,170,0.0124843945068664,0.9460706302302284,0.2447950235700356,0.0109350308139999,0.901890387107621
